Name,Seniority(year)
Pablo+Vaveliuk,10.35068493150685
S. Habib+Mazharimousavi,7.808219178082192
D. von der+Linde,0.0
Sayantan+Majumdar,5.865753424657535
Wuguo+Bi,4.786301369863014
Evgeny+Buchbinder,0.0
István+Scheuring,1.0
Todd C.+Rutkowski,0.0
Wim+Rijks,0.0
Małgorzata+Wierzbowska,7.03013698630137
William+Schneider,3.591780821917808
Roberto+Peron,3.356164383561644
Bridget+Bertoni,1.2136986301369863
Shantanu R.+Rajwade,0.0
Ajit V.+Barve,0.0
Gerald+Good,6.213698630136986
Gia Thi Ngoc+Trinh,0.0
Matthew+Tomes,2.706849315068493
Abhishek Kumar+Srivastava,0.0
Josef A.+Agner,1.4246575342465753
Diego G.+Arbó,7.342465753424658
Keisuke+Hatada,10.476712328767123
Keiji+Ueno,0.0
Michael M.+Kash,32.3013698630137
Darshan C.+Kundaliya,2.5671232876712327
Mauro+Cirio,1.5945205479452054
Shlomo+Alexander,15.441095890410958
Lipo+Wang,29.416438356164385
Fred+Masset,0.4136986301369863
Michael+Schubert,0.0
Adisorn+Adulpravitchai,1.0767123287671232
Ilya+Kuprov,0.0
Olli+Lehtonen,0.9780821917808219
Christophe+Louot,0.0
Masayoshi+Nakasako,4.117808219178082
Anna V.+Kuptsova,1.115068493150685
Peter+Becker-Kern,0.0
Cesare+Barbieri,0.0
Yasumasa+Hikosaka,0.0
Charles J.+Benesh,6.920547945205479
Kaddour+Chelabi,0.0
Peter+Filip,8.09041095890411
Muneeb-Ur+Rahman,0.0
Zuoxiu+He,0.0
Kazuhiko+Okuno,0.0
Samuel O.+Skinner,0.0
Yorck+Leschber,0.0
Osamu+Morimatsu,9.64931506849315
Sakae+Kawato,4.668493150684932
Xiangfa+Zhou,3.9808219178082194
Julio+Rubinstein,0.0
Ayato+Iyama,4.186301369863013
Melanie+Saes,0.0
Johan+Åberg,10.254794520547945
Parmanand+Sharma,4.156164383561644
Philip G.+Judge,0.0
Sebastien+Clesse,1.0054794520547945
Mohamed+Zbiri,5.6657534246575345
Stefan+Sokol/owski,0.0
Jim+Mitroy,25.361643835616437
James R.+Johnston,26.843835616438355
Markus+Brede,15.01917808219178
Denis S.+Goldobin,10.745205479452055
Aaron+Simons,0.0
Marcel O.+Vlad,6.005479452054795
Mourits+Nielsen,21.076712328767123
James E.+Huffman,0.0
Ilya+Belopolski,2.4246575342465753
Jan+Mostowski,27.632876712328766
Reinhart+Richter,0.0
Munir S.+Skaf,12.605479452054794
Cristina+Crupi,0.0
Euan+Squires,3.6054794520547944
Rakesh K.+Yadav,0.13424657534246576
Galen+Stucky,0.0
Freek+Ruesink,0.0
Nien-Chih+Wei,0.0
Michael E.+Cuneo,5.175342465753425
Aniruddha+Dutta,0.0
Donald E.+Sullivan,5.887671232876713
Manuel J.+Espín,0.0
Harald+Rösner,9.205479452054794
Hiroaki+Ohfuji,0.0
Fredrick A.+Jenet,0.0
Rudy C.+Gilmore,0.0
Jason+Taylor,9.131506849315068
Adrian S.+Muresan,1.4383561643835616
Yookyung+Noh,0.0
Christopher A.+Broderick,2.9068493150684933
W. Ronald+Gentry,14.317808219178081
Teresa+Medina,0.0
Abdallah+Qteish,0.136986301369863
Yasuo+Sasaki,0.0
Ryuji+Ukai,7.178082191780822
Piotr S.+Żuchowski,7.065753424657534
Michalis+Maragakis,5.495890410958904
Hiroki+Aida,0.0
Arthur+Lovell,0.0
Coskun+Aydin,0.6931506849315069
Shamik+Ghosh,0.0
Ansar+Fayyazuddin,11.046575342465754
Achilleas+Vamvasakis,0.8328767123287671
François Gros+d'Aillon,0.0
Sergey+Prokushkin,5.098630136986301
Tom+Haslett,0.0
Alain+Haché,3.2986301369863016
Patrick+Navez,18.975342465753425
Markus+Atkinson,0.0
Luis A.+Fernández,0.0
Kenneth A.+Cox,0.0
François+Blanchard,3.1616438356164385
Suman+Acharyya,0.7506849315068493
Michael+Chertkov,21.073972602739726
Bonnie L.+Schmittberger,0.0
Scott A.+Hughes,22.389041095890413
Massimiliano+Tamborrino,0.0
Vittorio+Lubicz,2.0547945205479454
Helge+Riemann,4.008219178082192
Bikash+Padhi,3.03013698630137
Niels Bech+Christensen,2.3698630136986303
Frederick+Petty,0.0
Daniele+Di Castro,0.0
Thornton R.+Fisher,0.0
Zhangda+Lin,10.008219178082191
James R.+Asay,0.0
Testsuo+Akioka,0.0
Kamalakar+Karlapalem,0.0
Kiyohito+Iigaya,0.0
Koji+Yasuda,13.695890410958905
Kesha+Banks,0.0
Giovanni+Volpe,10.553424657534247
Yoshimi+Horio,0.0
Shashvat+Doorwar,0.0
Kalevi+Kokko,10.517808219178082
Patricia+Yanguas,0.0
Subhayan+Mandal,1.906849315068493
Ricardo+Ascazubi,0.0
Keizô+Aoyagi,0.0
Robin+Zegers,10.528767123287672
Ricardo E.+de Souza,16.5972602739726
Diane+Schott,0.0
Katrin+Tanzer,0.0
Lester+Corliss,0.0
Zosia A. C.+Krusberg,0.0
Martin+Nikl,0.0
Ivan S.+Nikolaev,4.443835616438356
Aaron M.+Lee,2.8383561643835615
Gabriel+Somesfalean,0.0
Fabrizio+Ferro,0.9643835616438357
Andrei V.+Butashin,0.0
Cesar+Monzon,3.6164383561643834
Babak T.+Gheynani,0.0
Bojan+Vršnak,0.0
Enzo+Granato,30.356164383561644
Elisa+Molinari,25.556164383561644
Rudolf F.+Kazarinov,13.468493150684932
Charles C.+Gallagher,1.3808219178082193
Hynek+Němec,3.4273972602739726
Michel+Perreau,4.465753424657534
Chris+Corcoran,0.0
Francois+Ladieu,0.0
Haruna+Oki,0.0
Marco+Landolfi,0.0
Yutaka+Ito,0.0
Rachel+Yerushalmi-Rozen,0.0
Yasuhiko+Sentoku,4.186301369863013
Vasken+Hagopian,3.6082191780821917
Norman J.+LaFave,1.3287671232876712
Stuart W.+Charles,1.917808219178082
Hermann G.+Kümmel,6.898630136986301
Alvise+De Col,0.0
MICHAEL N.+ALEXANDER,0.0
Kedar+Damle,20.435616438356163
Abdelaziz+Hammouda,0.0
Eok-Kyun+Lee,14.287671232876713
Catherine+Gloaguen,0.0
Abhaya Kumar+Swain,0.0
Ujjal+Debnath,0.0
Gábor+Csire,5.846575342465753
William W.+Shum,1.0465753424657533
Vladimir V.+Stegailov,1.6904109589041096
Yoshio+Akimune,0.0
Karim Ait+Moussa,0.0
Artem V.+Gets,0.0
J. Rafael+Castrejón-Pita,0.0
Guangqiang+Wang,0.0
James M.+McCracken,2.5123287671232877
Morris E.+Rose,1.621917808219178
Gareth B.+Wilson-Short,0.0
Michael+Holmes,0.7342465753424657
Subhradip+Ghosh,11.153424657534247
Louis+Costa,0.0
Ulrike+Feudel,21.843835616438355
Yasutaka+Hanada,0.0
Raul C.+Munoz,27.202739726027396
Sakari+Lahti,0.0
Debadi+Chakraborty,0.0
Bradley J.+Siwick,1.7945205479452055
Tasrief+Surungan,3.0082191780821916
Naoki+Masuda,13.221917808219178
Marta D.+Santos,0.0
Martin A.+Green,0.0
Kazuya+Oguri,0.0
Marie-Yvonne+Perrin,4.345205479452055
Sebastien+Letout,0.0
Aashish N.+Adhikari,0.0
Didier+Poilblanc,28.904109589041095
Giovanni+Fiorenza,1.1287671232876713
Boldizsar+Janko,0.0
Nikolai V.+Mushnikov,0.0
Tobias+Jenke,0.0
Viveka Nand+Singh,2.180821917808219
Atsushi+Nomata,0.7068493150684931
Nripan+Mathews,0.0
José T.+Galvez Ghersi,0.0
Ertugrul+Berkcan,0.0
Shane+Grogan,0.0
Bahram+Nabet,0.0
Peter+Borowski,3.9972602739726026
Stefan U.+Egelhaaf,5.597260273972603
Ivan+Ventura,0.4191780821917808
Arvind K.+Agarwal,0.0
Denis+Boiron,0.0
Youngkyu+Han,2.063013698630137
Olga+Sinitsyna,0.0
Ivan+Nišandžić,2.958904109589041
Rafal+Swiderski,0.0
Maohai+Xie,2.578082191780822
Kosuke+Masunari,0.0
Marco+Finazzi,23.476712328767125
Pierre+Feiden,4.567123287671233
Vladimir+Chernyak,21.85753424657534
Tatsumi+Hirano,0.0
Mugdha+Sarkar,0.0
Yelena+Smagina,1.6986301369863013
Helmut H.+Strey,0.0
Elizabeth+Skoropata,0.0
Jaesung+Park,0.0
Takahiro+Yoshida,0.0
Dimitri+Kalligas,0.11506849315068493
Angelo+Bassi,14.715068493150685
Francesca+Cavanna,0.0
Melanie+Wenzel-Schäfer,0.0
Enrico+Tesio,0.5068493150684932
Suchada+Chantrapromma,0.0
Calum R. I.+Chisholm,0.0
Etienne+Barthel,0.873972602739726
Maika+Takita,4.920547945205479
Steven R.+Bishop,0.16712328767123288
Sohrab S.+Sattarzadeh,4.010958904109589
Jörg+Schelter,1.7863013698630137
Teresa+de Pascale,0.0
Jose Manuel+Blanco,0.5835616438356165
Andreas+Komnik,4.038356164383561
Natascia+Andrenacci,0.4
Rudolf M.+Dünki,2.750684931506849
Takashi+Ohno,1.5863013698630137
Jayden L.+Newstead,2.4821917808219176
Hans+Frauenfelder,60.43561643835616
Leonid V.+Matveev,5.882191780821918
Agnès+Dewaele,11.756164383561643
Gian Piero+Felcher,0.0
Sergei V.+Isakov,9.284931506849315
Gerald+Dunifer,0.0
Paolo+Natoli,10.778082191780822
Raffaello+Melissa,0.0
Javier L.+Albacete,12.542465753424658
Carsten+Selle,0.0
Bruce H. J.+McKellar,43.43013698630137
Norbert+Stüßer,0.0
Marat+Reyes,0.0
Andrzej+Maksymowicz,0.0
André R. Rocha+da Silva,0.0
Poul L.+Pedersen,0.7342465753424657
Lorène+Champougny,0.0
Atsushi+Goto,18.21095890410959
Erik+Lewin,0.0958904109589041
Philipp+Köhler,0.0
Christopher J.+Takacs,3.010958904109589
Michel+Devel,16.361643835616437
Arye+Shapiro,0.0
Karin+Carling,0.0
Saeed+Kamali,0.0
Ivor+Krešić,0.0
Arianna+Toniato,0.0
Prasanth P.+Jose,0.9780821917808219
Sujoy+Chakravarty,3.989041095890411
Masataka+Wakihara,0.0
Christophe+Gay,2.287671232876712
Sara+Ferretti,1.4493150684931506
Damien+Cabosart,2.6054794520547944
Ganapati+Sahoo,6.6219178082191785
Kimmo+Luoma,4.901369863013699
Glen D.+Granzow,5.052054794520548
Dario+Anselmetti,7.635616438356164
Binxin+Wu,0.0
Abdelfattah+Zebib,0.0
Rafi+Kalish,2.0876712328767124
Franziska K. K.+Kirschner,0.0
Frank+Schleifenbaum,3.16986301369863
Paolo+Mele,0.0
Jeffrey F.+Morris,14.189041095890412
Lorien X.+Hayden,2.3424657534246576
Steven+Serkiz,0.0
Yoshinobu+Ishii,11.334246575342465
Jens+Kortus,16.224657534246575
Michiel+de Dood,0.0
Nibir+Dhar,0.0
Michael+Stenrup,0.0
Kazuaki+Nishikata,0.0
Akiko+Kato,0.0
Borbély+Gábor,0.0
Takashi+Sasabe,0.0
Christopher A. D.+Roeser,0.0
Peter K.+Kang,5.728767123287671
Nouredine+Zettili,0.0
Isaac Pérez+Castillo,9.126027397260273
Uwe+Günther,3.8547945205479452
Hiroya+Sasaki,0.0
Goro+Ishiki,8.378082191780821
Philip W.+Baumeister,0.0
Sashwat+Tanay,0.0
Olivier+Le Maître,0.0
Anna+Kozioł-Rachwał,0.0
Johannes+Gall,0.0
Pallab+Bhattacharya,27.046575342465754
Hiroyuki+Fujiwara,14.934246575342465
Tadashi+Ishikawa,0.0
Nguyen+Hoe,0.589041095890411
Gianluca+Di Filippo,0.0
Qiangqiang+Gu,0.0
Ashod+Aradian,0.0
Raoni S. N.+Moreira,0.0
Leonard J.+Mueller,0.0
Hannes+Guhl,0.0
Norman+Rabbiner,0.46301369863013697
Peter M.+Smith,2.589041095890411
Jocelyn+Dunstan,0.0
Terence E.+Stuart,0.9972602739726028
Kazumi+Maki,42.26849315068493
Renat+Yulmetyev,1.3945205479452054
Doochul+Kim,25.983561643835618
Niklas+Romming,0.0
Ravinder+Koul,0.0
Mattia L.+Palma,0.0
Steven J.+Desch,0.0
Dafna+Zor,0.0
Frank L.+Miller,0.0
Manfred+Scheer,0.0
Matthew+Toups,0.0
Niranjan Reddy+Challabotla,0.0
Susheel S.+Bhandari,0.0
Igor+Morozov,5.2164383561643834
Manfred+Beckers,0.0
Albrecht+Böhm,0.0
Raymond J.+Bemish,0.0
Rachel+Wortis,11.676712328767124
Clemens+Matthiesen,0.0
Eiji+Kita,21.47945205479452
Michel+Mitov,7.736986301369863
Paweł+Masiak,0.0
Valerio+Pruneri,1.884931506849315
Rohit+Swarnkar,0.0
Michiaki+Sugita,11.663013698630136
Peter+Raynes,0.0
Uday P.+Sukhatme,27.567123287671233
Andreas+Gällström,3.819178082191781
Jacques+Simon,0.0
Natalia+Korolkova,14.389041095890411
Claudio+Aroca,0.0
Ojars J.+Sovers,0.0
Pierre-Louis+de Assis,0.0
Dongquan+Chen,0.0
Álvaro J.+Almeida,0.0
Tiberiu+Arion,0.30684931506849317
Makoto+Yamashita,19.065753424657533
Maxim+Bykov,0.9808219178082191
Stefan+Schaal,0.0
Ronald+Mermod,0.0
Whitney+Gordon,0.0
Erick+Agrimson,0.0
José+Menendez,0.0
Olle+Edholm,0.0
Carlo+Brugna,0.0
Benedict+Cassen,3.958904109589041
Marco S.+Bianchi,3.1095890410958904
Stefan+Umrath,0.589041095890411
Joonhyun+Yeo,21.50958904109589
Howard+Katzman,0.0
Wiebke+Knoll,0.0
Matthew+Frazier,0.8273972602739726
Mathieu+Ribordy,0.0
Christina+Kraus,0.0
Alois F.+Kovárík,0.0
Till J.+Weinhold,0.0
Norbert+Schmitz,0.2493150684931507
Farid+El Gabaly,10.602739726027398
Moritz+Greifenstein,0.0
Balazs+Sipos,0.0
Reinaldo J.+Gleiser,23.671232876712327
Oliver A.+Williams,0.0
Piers+Kennedy,0.0
Bruno+Russo,0.0
Sean T.+Scully,0.4684931506849315
Toshio+Naito,0.9095890410958904
Laetitia+Giraldi,0.0
Huib+Bakker,0.0
Astrid Elisa+Niederle,0.0
Subhash+Saini,2.835616438356164
Viktor V.+Kostjukov,0.0
Predrag+Ranitovic,0.9123287671232877
Jordi+Sellarès,0.0
Dibyendu+Bala,0.0
José+Callejas-Fernández,3.506849315068493
Michel+Bloch,1.1287671232876713
Laura+Simonelli,2.5726027397260274
M. Cristina+Diamantini,9.830136986301369
Oleksiy+Roslyak,2.0356164383561643
Tahir+Çaǧin,0.46301369863013697
Christian+Fleischhack,0.0
Jonathan A.+Mizrahi,0.0
Laura+Castelló Gomar,2.0684931506849313
Byard+Edwards,0.0
Saloome+Motavas,0.0
Tommaso+Giani,0.0
Jolanta B.+Lagowski,1.4575342465753425
Giuseppe+Congedo,4.402739726027397
Hiroya+Nakao,20.263013698630136
Michael D.+Ward,0.0
Dawn+Williams,0.0
Scott+Mathews,0.0
Magnus+Ekeberg,0.8657534246575342
Gianluca+Colò,16.024657534246575
Xianglei+Zhu,8.30958904109589
Peter+Hing,0.0
Claudio A.+Cardoso,0.0
Horia V.+Alexandru,0.0
Peter E.+Krouskop,0.8246575342465754
Amy+Lytle,0.0
Allan A.+Harkavy,0.5808219178082191
Frédéric+Imbeaux,0.0
Stephan+Reitzenstein,9.635616438356164
Wookje+Kim,0.6684931506849315
Vadim V.+Yuzhakov,0.0
Akimasa+Miyake,14.24931506849315
Ahmet S.+Özcan,0.36712328767123287
Lanhua+Wei,2.9178082191780823
Frank L.+Feinberg,6.936986301369863
Rikio+Konno,16.915068493150685
Kristoffer+Almdal,26.01095890410959
Masahito+Oh-e,3.6684931506849314
Jordi+Molins,0.0
Renato+Torre,9.602739726027398
Subrata+Khan,6.8054794520547945
Gianluca+Laghezza,0.0
Akihiko+Shinya,0.0
Gal+deBotton,0.0
Jesper+Borg,0.0
Takashi+Honda,0.0
Adnan+Akay,0.0
Denys+Makarov,8.542465753424658
Masaki+Kando,13.747945205479452
Alain+Miffre,0.0
Sid+Labdi,0.0
Norman L.+Smith,0.0
Mathieu+Fraczkiewicz,0.0
Raul+Cardoso-Gil,2.8547945205479452
Kihiro+Yamada,0.0
Liliana+Bujkiewicz,0.0
Kilian+Nickel,0.0
Akihiko+Machida,6.515068493150685
Harro+Dittmar,0.0
Der-Hau+Lee,0.0
Marco+Papagno,6.589041095890411
Musahid+Ahmed,0.0
Raffael+Maurer,0.32602739726027397
Tomohiko+Aioi,1.6136986301369862
Volodymyr A.+Gigiberiya,0.0
Jack+Strand,0.0
Jayanta+Sarkar,6.868493150684931
Billy W.+Sloope,0.0
Jeff+Bokor,0.0
Farzam+Zoueshtiagh,4.46027397260274
Sebastián+Montes,0.0
Christopher S.+Drew,0.0
Catherine A.+McCammon,0.0
Janis+Timoshenko,0.3287671232876712
Mathieu+Bauchy,0.8849315068493151
Pier+Francesco Fracassi,0.0
Pascal+Naidon,12.654794520547945
William B.+Colson,0.0
Ivan S.+Grudinin,8.854794520547944
Sameer+Sonkusale,0.0
Oleg+Egorov,3.293150684931507
Andres+De Virgiliis,0.0
B. Charles+Bryant,2.5753424657534247
Gregor+Wergen,1.1945205479452055
Jason+Hoffman,0.0
Andreas W.+Schell,0.0
Philippe+Martinot-Lagarde,1.1479452054794521
Gustavo C.+Buscaglia,2.9205479452054797
Knut Jrgen+Mly,0.0
Kyle+Strand,0.0
Alexander+LaFleur,0.0
Hiroyuki+Umeeda,0.0
Kazuhiro+Matsuda,0.0684931506849315
Dmitri+Ponarin,0.0
Mohammad R.+Garousi,12.123287671232877
Luciano+Ribichini,1.6931506849315068
Federica Lo+Verso,0.0
Özgür+Sarıoğlu,13.073972602739726
Philippe+de Forcrand,30.438356164383563
Ersoy+Şaşıoğlu,7.358904109589041
Evelyn M.+Rockar,3.0027397260273974
Marina+Carpineti,5.750684931506849
M. Teresa+Viciosa,0.0
Nickolay+Korabel,8.75068493150685
Vincent+Testard,0.0
J. Fernando+Perez,16.6
William+McCarroll,7.383561643835616
Ilia+Guzei,0.0
Stephan P. A.+Sauer,19.98904109589041
Akira+Ito,0.0
Sebastiaan van+Dijken,0.0
Antti J.+Niemi,30.312328767123287
Michał+Studziński,1.4931506849315068
Sølve+Selstø,9.501369863013698
Léon+Brillouin,4.1726027397260275
Toshihiro+Uchiyama,12.336986301369864
Sher+Alam,6.635616438356164
Tetsuya+Fukushima,1.0520547945205478
Jacques+Lemaître,0.0
Rüdiger+Kürsten,3.3753424657534246
François+Tournilhac,0.0
Anne-Sophie+Libert,0.0
Izumi+Hase,16.556164383561644
Georg+Papastavrou,0.0
Shinichi+Tamura,0.0
Jibitesh+Dutta,0.0
Aiko+Nakao,0.0
Takanobu+Odagiri,0.0
Holger+Frahm,27.243835616438357
Ivan Frederico Lupiano+Dias,0.0
Christopher N.+Layman,3.408219178082192
Panos+Argyrakis,34.47123287671233
Maksymilian+Bujok,0.0
Tsuyoshi+Katagiri,0.0
Christophe+Perge,2.4328767123287673
Paolo+Allegrini,20.6
Valeriu+Moldoveanu,6.1945205479452055
Alessandro+Principi,4.238356164383561
Slobodan+Zdravković,2.0684931506849313
Radu A.+Miron,2.7095890410958905
Noriaki+Sato,0.4520547945205479
Petr+Viščor,18.553424657534247
Junichi+Kanzaki,0.0
Wilfried+Staude,0.0
Florian+Gimbert,0.0
Fabiano+Corsetti,4.909589041095891
Tobias+Wenger,0.0
Naoya+Okamoto,5.104109589041096
Jan+Lacki,1.4219178082191781
Kanji+Yasui,1.5698630136986302
Mathias+Trojer,0.0
J. F. van der+Veen,0.0
K. Madhav+Reddy,0.0
Osamu+Yokokura,0.0
Susan N.+Coppersmith,14.616438356164384
Peter C. W.+Holdsworth,17.16986301369863
Pavel+Karen,0.0
Brett+Hemenway,0.0
Johan+Gråsjö,0.0
Alexander J.+Dicks,0.0
Fabien+Jean,4.928767123287671
Braddon+Lewellyn,0.0
Hiroaki+Mamiya,0.0
Jonathan+Loranger,0.0
Lyderic+Bocquet,0.0
Arvind+Vaidya,0.0
Luisa+Ottaviano,0.0
Vicente+Azcoiti,17.28219178082192
M. Serra+Garcia,0.0
Steffen+Pfützner,1.1643835616438356
Alessandra+Buonanno,21.59178082191781
Despina+Tzoulaki,0.0
Toshi+Tajima,1.5232876712328767
Dipankar+Bandyopadhyay,2.7315068493150685
Larry A.+Curtiss,1.915068493150685
Brett+Barwick,0.0
Bimla+Danu,0.0
Mikhail+Kibalchenko,0.0
Nguyen+The Khoi,1.8383561643835618
Nada Al+Taisan,0.0
Erhai+Zhao,13.361643835616439
Lawrence+Hannon,0.0
Hideki+Sasaki,0.0
Youjiro+Nakamura,0.0
Samuel W.+MacDowell,0.0
Judit+Schneider,0.0
Hikmet+Yükselici,0.0
Yücel+Kaptan,0.0
Patrick+Dobron,0.0
Morris+Muskat,17.432876712328767
Peter+Ostrander,0.0
Neil+Mathur,0.0
Marcel J.+Rost,0.0
Falko+Langenhorst,0.0
Tomoko+Asaga,0.0
Peter M.+Richards,35.895890410958906
Andrés+Anabalón,9.23013698630137
Toru+Kanzaki,2.317808219178082
Klaus+von Haeften,8.473972602739726
Charles O.+Hower,4.306849315068493
Norma+Sánchez,4.16986301369863
Abraham M.+Cohen,0.0
Pierre+Seneor,0.0
Nicholas C.+Wilson,2.367123287671233
Agnieszka+Tereszkiewicz,0.0
Matthias+Exler,0.0
Tomo+Takahashi,15.098630136986301
Albert+May,2.2904109589041095
Jürgen+König,20.567123287671233
Wolfgang E. S.+Unger,0.0
Léo+Mazerolles,0.0
Jeff+Crawford,0.0
Akinori+Monma,0.0
Egil+Hylleraas,0.0
Shankar+Sivaramakrishnan,0.0
Jerias+Batista,0.0
Cameron+Gibelyou,0.0
Beat+Ammon,4.0
Vincent D.+Blondel,5.383561643835616
Nathalie+Fraysse,2.263013698630137
Nathalie+Kunkel,0.0
Christian+Dux,0.0
Michael+Nastasi,23.276712328767122
Cigdem+Ozkan Loch,0.0
Daniele+Colognesi,4.6438356164383565
Heinrich A. M.+Leymann,0.0
Theodore C.+Foster,7.693150684931507
Louis+Leblond,4.583561643835616
Shozo+Tero-Kubota,2.873972602739726
Hector Martinez-Seara+Monne,0.0
Gokhan+Torun,0.0
Alexander K.+Popov,1.7671232876712328
Vladimir K.+Ignatovich,0.0
Mohammad+Mehrafarin,3.252054794520548
Jeffrey+Berger,0.7671232876712328
Yoshinori+Nagaoka,0.6712328767123288
Suchitra E.+Sebastian,6.876712328767123
Nayeli+Zuniga-Hansen,0.0
Elizabeth E.+Damon,0.0
Neda+Ojaghlou,0.0
Michael+Wiedmann,0.0
Akhilesh Kumar+Verma,0.0
Hejer+Makhloufi,0.0
Parvez+Guzdar,0.0
Christian+Gollwitzer,0.0
Hajime+Hirata,0.915068493150685
Laura L.+Maurer,0.0
Nathan C.+Eddingsaas,0.0
Louis+Harris,23.183561643835617
Mikael+Rechtsman,5.315068493150685
Clément+Rossignol,3.8109589041095893
Elena+Gjorgievska,0.0
Michel J. F.+Digonnet,0.0
Vasilis+Niarchos,12.158904109589042
Adrian+Alexandrescu,3.1205479452054794
Takahiro+Hayakawa,0.0
Kiichi+Miyazawa,1.8794520547945206
Hideki+Yoshikawa,13.29041095890411
Claude+Détraz,0.30684931506849317
Gordon+Semenoff,23.35890410958904
Takayuki+Nakajima,0.0
Louis+Leprince-Ringuet,0.0
Flavio+Carsughi,0.0
Michał+Przybytek,3.706849315068493
Noboru+Sasao,15.876712328767123
Alexandr+Marchenko,0.0
Yohei+Murachi,0.0
Mauricio+Cafiero,3.2849315068493152
Mariusz+Ciorga,10.158904109589042
Veikko F.+Geyer,0.0
Filippo+Capolino,6.917808219178082
Xavier+Raynaud,0.0
Jorge A.+Kintop,2.1232876712328768
Mickaël+Trochet,0.0
Francesco+Vitucci,0.0
Masaharu+Hyodo,0.0
Heesuk+Kim,0.4
Joshua+Machacek,0.0
Migaku+Oda,0.0
Harry+Partridge,16.23013698630137
Helena S.+Knowles,0.0
Ruimin+Wang,4.095890410958904
Didier A.+Solis,3.6684931506849314
Ashok T.+Ramu,0.0
Syusuke+Hosoda,0.0
Seishi+Takeda,0.0
Frédéric+Mompiou,0.0
Gerald B.+Stringfellow,43.794520547945204
William A.+Coish,0.0
Atsufumi+Hirohata,0.7232876712328767
Shoko+Hayakawa,0.0
Noah T.+Holte,0.0
Nutan+Rajguru,0.0
Tatiana G.+Prokhorova,0.0
Stephan+Kellnberger,0.0
Bhawna+Pandey,0.0
Victor V.+Kotlyar,1.1479452054794521
Christopher+Ness,1.0082191780821919
Zvonko+Trontelj,6.96986301369863
Shinya+Sasaki,0.0
Hiroshi+Kawata,8.246575342465754
Anders+Bergman,12.419178082191781
Yoshikazu+Hagiwara,0.0
Wes+Viles,0.0
Eleftherios+Gkioulekas,7.76986301369863
Walter+Schupita,0.0
Debajyoti+Choudhury,27.002739726027396
Louis+Toth,0.0
Timothy H.+Hsieh,4.597260273972603
Andrea+Antoniazzi,0.5287671232876713
Lawrence+Cranberg,17.93972602739726
Norbert+Ligterink,0.0
Manfred+Schultz,11.205479452054794
Luciano+Laroze,0.0
Ignacio (Iñaki)+Olabarrieta,6.03013698630137
Manuel Perez+Jigato,0.0
Teake+Nutma,0.0
Nima+Arkani-Hamed,20.96986301369863
Roland+Zeyher,42.21095890410959
Gesa+Helms,0.0
Matt A.+Wood,0.0
Carlo+Ghezzi,0.0
Yasushi+Kinoshita,12.073972602739726
Kenneth J.+Günter,2.66027397260274
Matthew E.+Briggs,0.7972602739726027
Anatoly I.+Pshenichnyuk,0.0
Beata+Ziaja,14.545205479452054
Hideaki+Obuse,8.884931506849314
Nobuhiko P.+Kobayashi,0.0
Grzegorz+Rut,2.0547945205479454
Yulii D.+Shikhmurzaev,8.131506849315068
Giuseppe+Carbone,0.3863013698630137
Dragomir Ž.+Ðoković,0.0
Axel+Schönbeck,0.0
Kazuyoshi+Ohki,0.0
Yoshiyuki+Hidaka,0.0
Erick J.+Weinberg,41.1945205479452
Michele+Cortelezzi,0.9205479452054794
HANS+MARK,6.257534246575342
Heike+Herper,0.0
Larry+Robinson,0.3315068493150685
James R.+Salvador,0.0
Ori+Belkind,0.0
Gautam+Ganguly,4.668493150684932
Hans Peter+Koch,0.8191780821917808
Gordon L.+Shaw,36.73698630136986
Shoichi+Kanno,1.4054794520547946
Tino+Hofmann,0.0
Steffen+Schreiber,0.7287671232876712
Liam+McAllister,10.756164383561643
Qiaoyan+Wen,1.4931506849315068
Ahmad+Us Saleheen,0.0
Baiyuan+Yang,0.0
Ines+Safi,0.0
Radoslaw+Maj,0.0
José María+Escartín,1.4109589041095891
Shingo+Suzuki,2.671232876712329
Jeffrey Todd+Lins,0.0
José+Paredes,2.304109589041096
Soma+Mukherjee,2.819178082191781
Jennifer A.+Griffiths,0.0
Nikolay N.+Oskolkov,0.0
Eduardo+Hollauer,16.2
Divakar+Pathak,0.7205479452054795
Carlos L.+Garrido Alzar,1.6027397260273972
Salah+Hamieh,0.0
Carlo+Oleari,8.101369863013698
Lawrence T.+Campbell,0.0
Yuval+Grossman,20.534246575342465
Qianhong+Wu,0.0
Estelle L.+Basor,0.3452054794520548
Nikolay+Korolev,2.0904109589041098
Måns+Elenius,0.0
Anna+Bodrova,3.073972602739726
James N.+Schoolery,0.0
Carlo+Meneghini,9.01917808219178
Maurizio+DeSantis,0.0
Peter+Forgács,0.6575342465753424
Valery A.+Dolgikh,0.0
Frank+Moss,32.536986301369865
Harold T.+Byck,0.0
Volker+Krumbach,0.0
Brendan+Wyker,0.0
Hervé+Bercegol,0.0
Scott M.+Geyer,0.0
C. Heath+Turner,0.0
K. Gábor+Szabó,3.5671232876712327
J. Ilja+Siepmann,0.0
Joachim+Bansmann,0.0
Nikolai M.+Chtchelkatchev,7.120547945205479
James M.+Bunch,8.172602739726027
August H.+Maki,0.0
Jordan+Horowitz,0.3452054794520548
Klaus+Reichmann,0.0
Nelson+Alves,0.0
